,Profile factor,Symmetry,Crossflow,Flow Velocity1,Flow Velocity2,Flow Velocity3,Flow Velocity4,Speed of Sound1,Speed of Sound2,Speed of Sound3,Speed of Sound4,Signal Strength1,Signal Strength2,Signal Strength3,Signal Strength4,Signal Strength5,Signal Strength6,Signal Strength7,Signal Strength8,Signal Quality1,Signal Quality2,Signal Quality3,Signal Quality4,Signal Quality5,Signal Quality6,Signal Quality7,Signal Quality8,Gain1,Gain2,Gain3,Gain4,Gain5,Gain6,Gain7,Gain8,Transit time1,Transit time2,Transit time3,Transit time4,Transit time5,Transit time6,Transit time7,Transit time8,Class Attruibute
88,1.10546125461255,1.00890766657865,1.00961521528573,7.60083333333333,8.31888888888889,8.32444444444445,7.45472222222222,1485.77777777778,1485.8,1485.87777777778,1485.86944444445,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3615.72222222222,3295.41666666667,3443.13888888889,3452.41666666667,3297.25,3422.11111111111,3445.86111111111,2909.63888888889,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.3133333333333,85.8102777777778,106.593055555556,105.87,106.320277777778,105.597222222222,86.1891666666667,85.6958333333333,3
89,1.10113268608414,1.00699042768069,1.00882513228908,7.61583333333333,8.31,8.32444444444444,7.49083333333333,1485.68611111111,1485.70555555556,1485.79166666667,1485.78333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3588.41666666667,3283.05555555556,3451.33333333333,3438.44444444444,3275.41666666667,3426.11111111111,3450.41666666667,2893.11111111111,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.3186111111111,85.8155555555556,106.599722222222,105.875277777778,106.328055555556,105.601666666667,86.1955555555556,85.6997222222222,3
90,1.1019296922426,1.00806650029876,1.0157892879825,7.64416666666667,8.28944444444444,8.35,7.45611111111111,1485.76944444445,1485.80277777778,1485.86388888889,1485.87222222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3607.52777777778,3292.77777777778,3442.91666666667,3452.69444444444,3292.86111111111,3423.05555555556,3454.36111111111,2905.69444444444,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.3138888888889,85.81,106.591944444444,105.870833333333,106.322777777778,105.5975,86.1897222222222,85.6958333333333,3
91,1.10307474070117,1.00507605297362,1.01420354294587,7.615,8.28027777777778,8.35194444444445,7.46305555555555,1485.88611111111,1485.9,1485.98333333333,1485.98055555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3622.02777777778,3298.16666666667,3466.94444444444,3468.44444444444,3303.83333333333,3396.91666666667,3425.69444444444,2897.86111111111,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.3072222222222,85.8030555555556,106.582777777778,105.861944444444,106.315277777778,105.5875,86.1825,85.6877777777778,3
92,1.11012981485422,1.00383974132269,1.00983074896118,5.25861111111111,5.77972222222222,5.8125,5.18361111111111,1485.62777777778,1485.65833333333,1485.74722222222,1485.72777777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3640.75,3410.97222222222,3492.88888888889,3501.91666666667,3359.19444444444,3426.22222222222,3397.08333333333,3022.80555555556,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.2447222222222,85.8961111111112,106.492777777778,105.989722222222,106.223333333333,105.716666666667,86.1211111111111,85.7786111111112,3
93,1.10044039380388,1.00989253260224,1.01169276367752,16.5205555555556,17.9619444444444,17.9925,16.1522222222222,1484.18611111111,1484.13333333333,1484.23888888889,1484.28888888889,61.9166666666667,61.9166666666667,63.0,63.0,61.0,61.0,61.0,61.0,3508.83333333333,2945.0,3345.91666666667,3338.08333333333,3104.61111111111,3370.05555555556,3532.38888888889,2506.69444444444,15.8388888888889,15.8388888888889,10.5,10.5,17.4,17.4,17.9527777777778,17.9527777777778,86.6994444444445,85.6055555555555,107.133055555556,105.565,106.860833333333,105.288888888889,86.5686111111111,85.4977777777778,3
94,1.10169709436874,1.00490586864537,1.01128424160932,15.2519444444444,16.6116666666667,16.7122222222222,14.9958333333333,1484.66388888889,1484.65833333333,1484.73888888889,1484.79166666667,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3523.97222222222,2962.25,3401.75,3384.33333333333,3156.47222222222,3416.52777777778,3548.52777777778,2538.55555555556,15.6,15.6,10.5,10.5,17.4,17.4,17.7166666666667,17.7166666666667,86.6291666666667,85.6205555555555,107.036944444444,105.586388888889,106.769444444444,105.311111111111,86.5008333333333,85.5077777777778,3
95,1.10119012139636,1.00591788928615,1.011411725548,14.1075,15.3555555555556,15.4355555555556,13.8541666666667,1485.0,1484.98888888889,1485.075,1485.13333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3535.83333333333,3029.19444444444,3461.52777777778,3428.77777777778,3219.77777777778,3443.52777777778,3484.75,2540.83333333333,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5744444444445,85.6383333333334,106.96,105.618055555556,106.686666666667,105.342777777778,86.4422222222222,85.5266666666667,3
96,1.09962366819251,1.00473093405135,1.00659530452277,14.0702777777778,15.3672222222222,15.3944444444444,13.9044444444444,1485.26111111111,1485.24444444445,1485.33333333333,1485.37777777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3561.86111111111,3018.22222222222,3427.41666666667,3421.44444444444,3200.63888888889,3433.11111111111,3482.41666666667,2555.41666666667,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5563888888889,85.6261111111111,106.939166666667,105.600277777778,106.667777777778,105.325,86.4291666666667,85.5094444444445,3
97,1.09835887080809,1.00566714287066,1.00906954263728,14.1397222222222,15.3869444444444,15.4366666666667,13.9236111111111,1485.475,1485.48611111111,1485.58611111111,1485.63333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3594.0,3039.72222222222,3458.88888888889,3432.72222222222,3203.52777777778,3437.5,3488.33333333333,2558.66666666667,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5466666666667,85.61,106.922222222222,105.584166666667,106.649722222222,105.308333333333,86.4172222222223,85.4944444444444,3
98,1.10206313696247,1.00703456525247,1.01441625139351,14.1252777777778,15.3408333333333,15.4480555555556,13.8122222222222,1485.71666666667,1485.70555555556,1485.78055555556,1485.80555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3563.97222222222,3028.30555555556,3434.19444444444,3414.38888888889,3192.94444444444,3442.38888888889,3476.5,2559.05555555556,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5327777777778,85.5994444444444,106.9075,105.567777777778,106.639722222222,105.291944444444,86.4016666666667,85.4883333333333,3
99,1.10058002105556,1.00672707433939,1.00987361018721,14.1055555555556,15.3677777777778,15.4136111111111,13.8627777777778,1485.90277777778,1485.88611111111,1485.98333333333,1485.99722222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3599.08333333333,3022.02777777778,3448.02777777778,3432.05555555556,3216.86111111111,3440.16666666667,3475.80555555556,2562.11111111111,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.52,85.5866666666667,106.893055555556,105.554722222222,106.622777777778,105.281388888889,86.3913888888889,85.4752777777777,3
100,1.10364134495642,1.0092013740211,1.01054054826086,14.085,15.3761111111111,15.3955555555556,13.7969444444444,1486.13333333333,1486.10555555555,1486.175,1486.25,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3565.72222222222,3025.41666666667,3427.22222222222,3431.33333333333,3196.11111111111,3427.66666666667,3476.94444444444,2560.75,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5077777777778,85.5780555555556,106.879166666667,105.539166666667,106.606111111111,105.264166666667,86.3766666666667,85.4647222222222,3
101,1.10133474782684,1.01061681081361,1.01115842476611,12.9761111111111,14.1266666666667,14.1338888888889,12.6841666666667,1486.00277777778,1486.01388888889,1486.09166666667,1486.13888888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3458.5,2980.47222222222,3483.77777777778,3473.44444444444,3234.13888888889,3463.66666666667,3492.19444444444,2623.69444444444,15.2,15.2,10.5,10.5,17.4,17.4,17.5,17.5,86.4758333333333,85.6208333333333,106.831111111111,105.601944444444,106.558611111111,105.329166666667,86.3472222222222,85.5080555555556,3
102,1.09821566736898,1.00919857291038,1.00933599316044,11.7808333333333,12.8130555555556,12.8147222222222,11.555,1485.08888888889,1485.08888888889,1485.18055555556,1485.20833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3461.88888888889,3034.61111111111,3511.61111111111,3503.91666666667,3292.02777777778,3475.25,3489.19444444444,2694.11111111111,15.1,15.1,10.5,10.5,17.4,17.4,17.5,17.5,86.4919444444444,85.7111111111111,106.84,105.723333333333,106.569444444444,105.449444444444,86.3613888888889,85.6008333333333,3
103,1.10126601266013,1.00815688748083,1.00928024326573,9.34361111111111,10.1913888888889,10.2022222222222,9.17472222222222,1484.825,1484.84166666667,1484.95,1484.96111111111,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3541.05555555556,3156.5,3577.0,3572.63888888889,3368.63888888889,3509.41666666667,3512.72222222222,2848.86111111111,15.1,15.1,10.5,10.5,17.4,17.4,17.5,17.5,86.4263888888889,85.8086111111111,106.744444444444,105.854722222222,106.470555555556,105.580555555556,86.2980555555556,85.6913888888889,3
104,1.10010811603233,1.00807751611999,1.00906317930019,7.64722222222222,8.33416666666667,8.34194444444444,7.51138888888889,1484.88055555556,1484.90277777778,1484.99166666667,1485.00277777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3577.08333333333,3262.11111111111,3426.80555555556,3441.69444444444,3416.25,3562.30555555556,3490.69444444444,2935.16666666667,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3680555555555,85.8594444444444,106.658055555556,105.931944444444,106.384722222222,105.658611111111,86.2402777777777,85.7449999999999,3
105,1.10477833235467,1.01002365723298,1.01206869331836,7.65638888888889,8.35388888888889,8.37,7.48138888888889,1484.85833333333,1484.88055555556,1484.97222222222,1484.97777777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3573.25,3245.16666666667,3435.30555555556,3437.58333333333,3407.52777777778,3558.55555555556,3488.44444444444,2938.19444444444,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3697222222222,85.8622222222222,106.659444444444,105.933333333333,106.388611111111,105.658611111111,86.2422222222222,85.7455555555555,3
106,1.10370343101163,1.00907061367272,1.01416914861745,7.63722222222222,8.30805555555555,8.34805555555555,7.45388888888889,1484.76666666667,1484.79444444444,1484.88055555556,1484.89444444445,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3570.66666666667,3262.86111111111,3458.16666666667,3411.11111111111,3399.19444444444,3557.55555555556,3490.75,2948.91666666667,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3738888888889,85.8675,106.667222222222,105.940277777778,106.395,105.666388888889,86.2472222222222,85.7513888888889,3
107,1.10175881696224,1.00513339851935,1.01015246197203,7.64944444444445,8.34111111111111,8.38083333333334,7.52805555555556,1484.67222222222,1484.69166666667,1484.77777777778,1484.77222222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3546.52777777778,3242.94444444444,3466.27777777778,3443.05555555556,3415.58333333333,3529.72222222222,3521.44444444444,2953.33333333333,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3802777777778,85.8727777777778,106.675,105.945555555556,106.402222222222,105.672777777778,86.2530555555556,85.7575000000001,3
108,1.10530376793489,1.0087291849255,1.00982128764096,7.63361111111111,8.35194444444445,8.36055555555556,7.48666666666667,1484.59166666667,1484.61944444444,1484.70555555555,1484.70833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3541.61111111111,3231.47222222222,3453.83333333333,3456.11111111111,3428.5,3522.08333333333,3511.36111111111,2950.75,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3833333333334,85.8775,106.679444444444,105.951111111111,106.406944444444,105.676944444444,86.2577777777778,85.7613888888889,3
109,1.09882284019552,1.00911289474607,1.0127460102881,7.67305555555555,8.32194444444445,8.35055555555556,7.5,1484.56388888889,1484.59444444444,1484.675,1484.69722222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3548.25,3225.02777777778,3440.97222222222,3456.52777777778,3427.75,3534.44444444444,3507.66666666667,2950.52777777778,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3875,85.8777777777778,106.680555555556,105.953611111111,106.409166666667,105.680833333333,86.2580555555556,85.7616666666667,3
110,1.10757299028561,1.0061477991383,1.0081210592686,5.28638888888889,5.80611111111111,5.81694444444445,5.20777777777778,1484.5,1484.52777777778,1484.60555555555,1484.60833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3573.27777777778,3355.16666666667,3495.97222222222,3463.83333333333,3448.97222222222,3552.22222222222,3469.97222222222,3081.72222222222,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3102777777778,85.9602777777778,106.575833333333,106.069722222222,106.301111111111,105.793888888889,86.1861111111111,85.8419444444445,3
111,1.10527524301155,1.0034719412117,1.00597206015817,16.4125,18.0294444444444,18.0722222222222,16.2505555555556,1483.82777777778,1483.23888888889,1483.28333333333,1483.43333333333,61.0277777777778,61.0277777777778,63.0,63.0,61.0,61.0,61.0,61.0,3531.08333333333,3068.36111111111,3288.44444444444,3288.11111111111,3033.55555555556,3313.36111111111,3546.63888888889,2584.80555555556,16.3694444444444,16.3694444444444,10.4,10.4,17.3,17.3,18.4194444444444,18.4194444444444,86.7205555555555,85.6277777777778,107.203055555556,105.624444444444,106.931388888889,105.351944444444,86.6216666666667,85.5430555555556,3
112,1.10299677270632,1.00346105869745,1.0102774741741,15.1708333333333,16.5602777777778,16.6675,14.9541666666667,1484.36388888889,1483.81111111111,1483.87777777778,1483.925,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3471.36111111111,2916.27777777778,3340.72222222222,3335.77777777778,3097.33333333333,3348.33333333333,3617.08333333333,2588.33333333333,15.5,15.5,10.4,10.4,17.3,17.3,18.0,18.0,86.6461111111111,85.6419444444444,107.0975,105.648611111111,106.828611111111,105.372777777778,86.5488888888889,85.5602777777778,3
113,1.10679515100888,1.00326228795129,1.00732423725602,14.0438888888889,15.4280555555556,15.4875,13.8886111111111,1484.76944444445,1484.25277777778,1484.31666666667,1484.38611111111,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3516.97222222222,3017.0,3405.25,3381.94444444444,3150.02777777778,3366.33333333333,3643.13888888889,2664.11111111111,15.5,15.5,10.4,10.4,17.3,17.3,18.0,18.0,86.5861111111111,85.6566666666667,107.015555555556,105.668333333333,106.744444444444,105.3925,86.49,85.5675,3
114,1.10809548881891,0.998314358090611,1.00837600204431,14.0297222222222,15.4180555555556,15.5658333333333,13.9316666666667,1485.09444444444,1484.56388888889,1484.63611111111,1484.66666666667,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3492.47222222222,2996.52777777778,3383.13888888889,3378.13888888889,3161.61111111111,3360.5,3623.61111111111,2665.19444444444,15.5,15.5,10.4,10.4,17.3,17.3,18.0,18.0,86.5666666666667,85.6369444444445,106.992777777778,105.647222222222,106.725277777778,105.366944444444,86.4719444444444,85.5491666666667,3
115,1.10510364772649,1.002336338543,1.00696857531349,14.0916666666667,15.4630555555556,15.5311111111111,13.9547222222222,1485.40277777778,1484.90277777778,1484.97777777778,1485.00833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3540.86111111111,3020.5,3392.63888888889,3374.83333333333,3145.11111111111,3376.05555555556,3635.25,2638.19444444444,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.5488888888889,85.6177777777778,106.97,105.623055555556,106.699722222222,105.345277777778,86.4552777777778,85.5288888888889,3
116,1.10452775217766,1.00400101912751,1.00818897042136,14.105,15.4497222222222,15.5111111111111,13.9258333333333,1485.68333333333,1485.18333333333,1485.24166666667,1485.28611111111,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3528.41666666667,2992.22222222222,3373.52777777778,3369.86111111111,3128.38888888889,3371.83333333333,3599.88888888889,2666.41666666667,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.5330555555556,85.6005555555555,106.9475,105.601666666667,106.678888888889,105.326944444444,86.4375,85.515,3
117,1.10885821682146,1.00741168452539,1.01150537328439,14.1055555555556,15.4575,15.5172222222222,13.8283333333333,1485.95833333333,1485.44722222222,1485.49722222222,1485.54444444444,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3510.11111111111,3007.63888888889,3392.44444444444,3387.69444444444,3135.5,3358.91666666667,3631.91666666667,2670.08333333333,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.515,85.5869444444444,106.929444444444,105.583611111111,106.66,105.308888888889,86.4177777777778,85.5033333333334,3
118,1.10847845556772,0.999877297139136,1.00842685978616,14.0177777777778,15.4083333333333,15.5336111111111,13.8961111111111,1486.20277777778,1485.69444444444,1485.775,1485.77222222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3528.0,2991.05555555556,3366.16666666667,3371.36111111111,3128.33333333333,3382.69444444444,3611.08333333333,2666.19444444444,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.5016666666666,85.5708333333334,106.909722222222,105.566944444444,106.642777777778,105.290833333333,86.4061111111111,85.4855555555555,3
119,1.10973511457911,1.00574089895601,1.01215611673217,12.7922222222222,14.0213888888889,14.1063888888889,12.5541666666667,1486.41388888889,1485.9,1485.98888888889,1486.00833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3553.61111111111,3074.16666666667,3427.63888888889,3428.13888888889,3161.22222222222,3379.66666666667,3657.63888888889,2755.0,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.4477777777778,85.6016666666666,106.834444444444,105.613333333333,106.563611111111,105.335555555556,86.3508333333333,85.5188888888889,3
120,1.11005592613439,1.0042315042315,1.00928259456501,11.68,12.8433333333333,12.9047222222222,11.5152777777778,1485.72222222222,1485.24166666667,1485.29444444444,1485.28888888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3601.36111111111,3140.5,3452.05555555556,3440.16666666667,3216.69444444444,3411.16666666667,3688.86111111111,2809.36111111111,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.4519444444445,85.6775,106.830555555556,105.711388888889,106.560555555556,105.438333333333,86.3561111111111,85.5941666666667,3
121,1.10664426636535,1.0025297492863,1.00974412799274,9.40194444444444,10.3027777777778,10.3733333333333,9.28166666666666,1485.06111111111,1484.55833333333,1484.64166666667,1484.64166666667,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3659.61111111111,3278.52777777778,3524.0,3516.08333333333,3289.63888888889,3450.38888888889,3665.86111111111,2955.66666666667,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.4144444444444,85.7925,106.769444444444,105.87,106.499166666667,105.593055555556,86.32,85.7055555555555,3
122,1.10173314993122,0.9984130859375,1.00351410888493,7.58055555555555,8.32305555555556,8.36361111111111,7.56527777777778,1485.03333333333,1484.55555555555,1484.63333333333,1484.62222222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3529.86111111111,3229.0,3567.88888888889,3573.63888888889,3363.52777777778,3454.30555555556,3675.97222222222,3095.55555555556,15.1833333333333,15.1833333333333,10.4,10.4,17.3,17.3,18.0,18.0,86.3552777777777,85.8541666666666,106.684166666667,105.956388888889,106.411666666667,105.681944444444,86.2638888888889,85.7638888888889,3
123,1.11319603638246,1.00334747099443,1.00852207833284,7.55972222222222,8.34277777777778,8.38361111111111,7.46583333333333,1485.08333333333,1484.60833333333,1484.68888888889,1484.675,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3512.97222222222,3197.75,3577.33333333333,3559.80555555556,3357.05555555556,3475.5,3680.5,3094.63888888889,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3522222222222,85.8519444444444,106.679722222222,105.951388888889,106.409166666667,105.676666666667,86.2583333333334,85.7616666666667,3
124,1.11047661288832,1.00650092242818,1.01105906385377,7.58472222222222,8.32777777777778,8.36361111111111,7.44611111111111,1485.05277777778,1484.57777777778,1484.65833333333,1484.64166666667,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3520.55555555556,3209.41666666667,3572.66666666667,3563.0,3356.94444444444,3471.16666666667,3662.25,3087.61111111111,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3555555555555,85.8522222222222,106.680555555556,105.953055555556,106.411388888889,105.679444444444,86.26,85.7661111111111,3
125,1.10949834009591,1.00103220840113,1.00767070387923,7.565,8.32888888888889,8.38138888888889,7.49611111111111,1484.95,1484.48055555556,1484.52777777778,1484.55277777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3497.05555555556,3199.55555555556,3541.91666666667,3565.66666666667,3362.88888888889,3464.72222222222,3650.27777777778,3080.47222222222,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3608333333333,85.8583333333333,106.688611111111,105.962222222222,106.418888888889,105.686944444444,86.2675,85.7686111111111,3
126,1.10648719317952,1.00229289552448,1.00488967559894,7.57111111111111,8.33555555555555,8.35611111111111,7.51416666666666,1484.83611111111,1484.33888888889,1484.41388888889,1484.41388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3527.63888888889,3224.91666666667,3552.55555555556,3542.52777777778,3335.72222222222,3486.08333333333,3644.13888888889,3079.86111111111,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3672222222222,85.8666666666666,106.698888888889,105.970555555555,106.428055555556,105.696944444444,86.2736111111112,85.7786111111112,3
127,1.10890742039039,1.008557371288,1.00859266548349,7.59583333333333,8.34777777777778,8.34805555555556,7.46027777777778,1484.73888888889,1484.26111111111,1484.34166666667,1484.31944444445,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3539.97222222222,3219.47222222222,3578.66666666667,3536.05555555556,3337.02777777778,3480.19444444444,3641.61111111111,3061.77777777778,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3755555555556,85.8688888888889,106.705833333333,105.977222222222,106.432777777778,105.7025,86.2794444444445,85.7833333333334,3
128,1.11455401530894,1.0100767634336,1.01350031308704,5.34555555555556,5.87555555555555,5.89444444444444,5.21472222222222,1484.64444444444,1484.18611111111,1484.25555555556,1484.23333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3534.52777777778,3288.80555555556,3576.77777777778,3604.16666666667,3398.55555555556,3491.5,3597.47222222222,3213.0,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3030555555556,85.9505555555555,106.602222222222,106.091111111111,106.331111111111,105.817222222222,86.2094444444445,85.8627777777778,3
129,1.10437058183795,0.992983246696816,1.00138987652725,16.2980555555556,17.9802777777778,18.1252777777778,16.3952777777778,1484.80277777778,1484.66944444444,1484.70833333333,1484.59444444444,61.9444444444444,61.9444444444444,63.0,63.0,61.0,61.0,61.0,61.0,3426.55555555556,2910.66666666667,3097.97222222222,3113.02777777778,3002.30555555556,3290.83333333333,3635.83333333333,2575.36111111111,15.7388888888889,15.7388888888889,10.0,10.0,17.1,17.1,18.35,18.35,86.6558333333333,85.5780555555555,107.093888888889,105.526666666667,106.832222222222,105.250555555556,86.5583333333334,85.4713888888889,4
130,1.09932547759654,0.985891535784902,0.994035233735609,15.0552777777778,16.6622222222222,16.7936111111111,15.3777777777778,1484.825,1484.67777777778,1484.71944444444,1484.60277777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3508.86111111111,2965.05555555556,3149.72222222222,3166.83333333333,3070.66666666667,3338.80555555556,3608.25,2598.38888888889,15.7222222222222,15.7222222222222,10.0,10.0,17.1,17.1,18.1,18.1,86.6188888888889,85.6141666666666,107.036666666667,105.585833333333,106.774722222222,105.306388888889,86.5188888888889,85.5116666666667,4
131,1.10720579889081,0.992890370454076,1.00379677321618,13.9244444444444,15.3641666666667,15.5247222222222,13.9736111111111,1484.64722222222,1484.55555555556,1484.59444444444,1484.45,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3396.08333333333,2896.94444444444,3197.08333333333,3203.80555555556,3114.41666666667,3351.47222222222,3672.25,2692.16666666667,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5872222222222,85.6647222222222,106.990555555555,105.647777777778,106.728611111111,105.371944444444,86.4886111111111,85.5566666666667,4
132,1.10564888827181,0.992184054720996,0.999256120527309,13.9413888888889,15.4319444444444,15.5366666666667,14.0680555555556,1484.53611111111,1484.43333333333,1484.45833333333,1484.32777777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3577.97222222222,3077.33333333333,3189.86111111111,3194.27777777778,3122.97222222222,3343.11111111111,3646.88888888889,2684.88888888889,15.8,15.8,10.0,10.0,17.1,17.1,18.1,18.1,86.5941666666667,85.6702777777778,107.000833333333,105.656388888889,106.7375,105.381666666667,86.4980555555556,85.5638888888889,4
133,1.10690642333154,0.987761647535449,0.999481166338078,13.8780555555556,15.3794444444444,15.5530555555556,14.0669444444444,1484.78611111111,1484.67222222222,1484.71111111111,1484.56388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3405.47222222222,2917.72222222222,3183.44444444444,3199.55555555556,3113.58333333333,3358.61111111111,3641.38888888889,2681.77777777778,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5788888888889,85.6552777777778,106.981944444444,105.641666666667,106.718888888889,105.362777777778,86.4808333333333,85.5533333333333,4
