,Profile factor,Symmetry,Crossflow,Flow Velocity1,Flow Velocity2,Flow Velocity3,Flow Velocity4,Speed of Sound1,Speed of Sound2,Speed of Sound3,Speed of Sound4,Signal Strength1,Signal Strength2,Signal Strength3,Signal Strength4,Signal Strength5,Signal Strength6,Signal Strength7,Signal Strength8,Signal Quality1,Signal Quality2,Signal Quality3,Signal Quality4,Signal Quality5,Signal Quality6,Signal Quality7,Signal Quality8,Gain1,Gain2,Gain3,Gain4,Gain5,Gain6,Gain7,Gain8,Transit time1,Transit time2,Transit time3,Transit time4,Transit time5,Transit time6,Transit time7,Transit time8,Class Attruibute
134,1.1093871063872,0.991036435576723,1.00056525917133,13.9197222222222,15.4408333333333,15.5819444444444,14.0441666666667,1484.71666666667,1484.60555555555,1484.64722222222,1484.5,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3419.66666666667,2919.0,3203.88888888889,3201.33333333333,3122.58333333333,3361.44444444444,3634.72222222222,2676.5,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.585,85.6594444444445,106.988055555556,105.641944444444,106.723888888889,105.3675,86.4872222222222,85.5547222222222,4
135,1.10210516921673,0.995904456140022,1.00530672090053,14.0152777777778,15.3675,15.5058333333333,13.9977777777778,1484.58333333333,1484.48055555556,1484.50833333333,1484.35,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3421.05555555556,2938.66666666667,3199.27777777778,3190.44444444444,3117.44444444444,3351.08333333333,3641.33333333333,2674.97222222222,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5955555555555,85.6675,106.994722222222,105.655277777778,106.7325,105.378055555556,86.4925,85.5683333333333,4
136,1.10160873055993,0.988268722219097,1.00083987618904,13.9313888888889,15.3427777777778,15.5288888888889,14.0927777777778,1484.475,1484.35833333333,1484.40277777778,1484.23888888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3429.63888888889,2933.66666666667,3186.30555555556,3188.52777777778,3121.38888888889,3359.36111111111,3644.27777777778,2677.13888888889,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5972222222222,85.6769444444445,107.0025,105.6625,106.741944444444,105.385555555556,86.4997222222222,85.5713888888889,4
137,1.1054629710208,0.992597930714982,1.00442202936973,12.7475,14.0347222222222,14.1938888888889,12.7880555555556,1484.55,1484.425,1484.475,1484.31388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3466.08333333333,2985.97222222222,3226.61111111111,3235.25,3171.0,3365.30555555556,3655.91666666667,2757.47222222222,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5583333333334,85.7072222222222,106.941944444444,105.716111111111,106.677777777778,105.438888888889,86.4552777777778,85.6077777777778,4
138,1.10291178989438,0.990116730641511,1.00210633599457,11.6286111111111,12.8044444444444,12.9522222222222,11.7247222222222,1484.30833333333,1484.21388888889,1484.26388888889,1484.08333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3508.47222222222,3080.38888888889,3261.30555555556,3259.0,3198.66666666667,3396.41666666667,3663.86111111111,2816.16666666667,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5316666666667,85.7616666666667,106.900833333333,105.784722222222,106.638611111111,105.509166666667,86.4325,85.6561111111111,4
139,1.10429045853252,0.999136967501876,1.01269140374617,9.38388888888889,10.2327777777778,10.365,9.26861111111111,1484.55277777778,1484.47222222222,1484.52222222222,1484.325,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3585.52777777778,3206.91666666667,3336.94444444444,3324.22222222222,3256.63888888889,3421.63888888889,3657.91666666667,2966.47222222222,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4411111111111,85.8222222222222,106.771388888889,105.878888888889,106.506944444445,105.6025,86.3383333333333,85.7222222222222,4
140,1.10931397833616,0.997941022509161,1.00683538979249,7.55833333333333,8.32833333333333,8.39888888888889,7.52055555555555,1484.13611111111,1484.07222222222,1484.10555555555,1483.90555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3602.5,3304.38888888889,3366.44444444444,3364.27777777778,3314.41666666667,3452.63888888889,3636.88888888889,3061.88888888889,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4063888888889,85.9058333333333,106.717222222222,105.991388888889,106.451111111111,105.717222222222,86.3038888888889,85.8052777777778,4
141,1.11063382618635,0.995694313704982,1.0061506650078,7.54083333333333,8.32555555555556,8.40861111111111,7.52638888888889,1484.11111111111,1484.03333333333,1484.1,1483.90555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3592.58333333333,3290.11111111111,3352.33333333333,3363.94444444444,3312.44444444444,3447.41666666667,3629.02777777778,3078.55555555556,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4077777777778,85.9072222222222,106.719444444444,105.991666666667,106.4525,105.717222222222,86.3044444444445,85.8069444444444,4
142,1.10550888737753,0.99265882680398,1.00553269718988,7.54861111111111,8.30194444444444,8.40444444444445,7.56333333333333,1484.07222222222,1484.00277777778,1484.05,1483.84722222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3597.27777777778,3283.94444444444,3350.33333333333,3361.58333333333,3327.61111111111,3436.66666666667,3635.77777777778,3073.0,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4102777777778,85.9091666666667,106.721944444444,105.996666666667,106.454444444444,105.721944444444,86.3088888888889,85.8086111111111,4
143,1.10314361653377,0.992169323193387,1.00036612155236,7.54722222222222,8.32583333333333,8.39138888888889,7.60694444444445,1484.01388888889,1483.97222222222,1484.00277777778,1483.80555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3586.38888888889,3290.97222222222,3344.11111111111,3359.86111111111,3326.55555555556,3432.72222222222,3651.47222222222,3079.25,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4138888888889,85.9130555555556,106.725833333333,105.998611111111,106.457777777778,105.725,86.3127777777778,85.8105555555556,4
144,1.10982680237802,0.996429628855566,1.00480962624832,7.55083333333333,8.34138888888889,8.40805555555555,7.54111111111111,1484.00833333333,1483.91666666667,1483.99166666667,1483.79444444444,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3593.30555555556,3284.08333333333,3334.88888888889,3362.66666666667,3331.16666666667,3431.63888888889,3640.19444444444,3068.44444444444,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4130555555556,85.9119444444445,106.727777777778,105.999444444444,106.460555555556,105.725833333333,86.3122222222222,85.8119444444445,4
145,1.10978621452267,0.994789851536907,1.00643238979932,7.54083333333333,8.31722222222222,8.40972222222222,7.53138888888889,1484.025,1483.97777777778,1484.0,1483.80555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3597.16666666667,3290.25,3340.83333333333,3367.97222222222,3329.72222222222,3435.75,3649.44444444444,3076.55555555556,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4119444444444,85.9102777777778,106.724444444444,105.999166666667,106.458888888889,105.724444444444,86.3113888888889,85.8102777777778,4
146,1.10819285108267,0.99636712950834,1.0045597236106,7.53388888888889,8.3125,8.3775,7.52666666666667,1484.08055555555,1483.99722222222,1484.03333333333,1483.84444444445,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3597.08333333333,3290.08333333333,3345.11111111111,3367.88888888889,3327.0,3440.19444444444,3626.86111111111,3066.0,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4091666666667,85.9097222222222,106.723055555555,105.995555555556,106.456111111111,105.721944444444,86.3066666666667,85.8108333333333,4
147,1.10400551022571,0.993223912061437,1.00439127801333,5.23611111111111,5.75722222222222,5.81888888888889,5.24944444444444,1484.10277777778,1484.06666666667,1484.10277777778,1483.9,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3615.86111111111,3379.05555555556,3371.08333333333,3361.27777777778,3381.72222222222,3473.94444444444,3602.08333333333,3207.33333333333,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.3330555555555,85.9827777777778,106.606944444444,106.102777777778,106.34,105.830555555556,86.2294444444444,85.8825,4
148,1.10685040413409,0.993130766145207,1.00342716024494,5.23138888888889,5.7725,5.82944444444444,5.25055555555556,1484.10555555555,1484.03055555556,1484.1,1483.89722222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3602.5,3392.91666666667,3382.80555555556,3359.77777777778,3386.91666666667,3476.80555555556,3598.86111111111,3207.13888888889,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.3313888888889,85.9855555555555,106.608333333333,106.103333333333,106.339444444444,105.831111111111,86.2291666666666,85.8819444444445,4
149,1.10612428026621,0.994476546566958,1.00273049191519,9.27305555555556,10.2319444444444,10.3127777777778,9.30055555555556,1484.09444444444,1484.01111111111,1484.05555555555,1483.86388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3576.58333333333,3201.11111111111,3323.86111111111,3302.30555555556,3242.41666666667,3425.94444444444,3636.44444444444,2964.41666666667,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.4666666666666,85.8511111111111,106.804166666667,105.913611111111,106.538888888889,105.6375,86.3652777777777,85.7505555555556,4
150,1.10304204657576,0.996681790478769,1.00380576981888,11.6863888888889,12.8436111111111,12.9311111111111,11.6805555555556,1484.05277777778,1483.98611111111,1484.03333333333,1483.85555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3470.69444444444,3091.47222222222,3249.52777777778,3263.63888888889,3181.0,3404.94444444444,3662.52777777778,2810.11111111111,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5480555555556,85.7741666666667,106.921111111111,105.799444444444,106.654722222222,105.524444444444,86.4452777777778,85.6711111111111,4
151,1.11091466675397,0.995059308922127,1.00785824025247,12.7455555555556,14.0519444444444,14.2236111111111,12.7069444444444,1484.11666666667,1484.02222222222,1484.05833333333,1483.89722222222,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3448.36111111111,3002.30555555556,3217.72222222222,3240.02777777778,3159.88888888889,3371.61111111111,3652.66666666667,2735.83333333333,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5805555555555,85.7358333333333,106.968333333333,105.745833333333,106.707777777778,105.467777777778,86.4763888888889,85.6338888888889,4
152,1.1029311001142,0.99056982550059,1.00329472222798,12.7286111111111,13.9988888888889,14.1702777777778,12.8116666666667,1483.98888888889,1483.90277777778,1483.92777777778,1483.78888888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3439.47222222222,2987.72222222222,3218.75,3226.55555555556,3168.11111111111,3373.61111111111,3648.11111111111,2741.83333333333,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5863888888889,85.7416666666666,106.978611111111,105.755,106.715555555556,105.48,86.4852777777778,85.6372222222222,4
153,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,5.25833333333333,2675.1,1484.69166666667,1484.70833333333,1483.43888888889,61.1944444444444,61.1944444444444,62.8611111111111,62.8055555555556,59.8888888888889,59.8888888888889,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,3138.02777777778,3366.33333333333,3454.38888888889,3076.41666666667,43.1694444444445,43.1694444444445,40.725,40.8416666666667,42.4972222222222,42.7277777777778,17.7,17.7,48.53,47.07,106.744444444444,105.731944444444,106.458888888889,105.46,86.2558333333334,85.9083333333333,4
154,1.09755076407787,1.09755076407787,1.0081210592686,9.38388888888889,5.82555555555555,10.2022222222222,5.30777777777778,2675.1,1483.53888888889,1484.70833333333,1483.67222222222,61.5,61.4722222222222,63.0,63.0,60.6388888888889,61.5555555555556,61.0,61.0,3534.69444444444,3071.11111111111,3161.58333333333,3141.44444444444,3138.02777777778,3366.33333333333,3445.88888888889,3062.02777777778,43.825,43.825,9.1,9.1,41.9472222222222,42.9083333333333,17.7,17.7,48.53,47.07,106.645833333333,106.138333333333,106.458888888889,105.46,86.2444444444444,85.8933333333334,4
155,1.09876497695853,1.09876497695853,1.0081210592686,9.38388888888889,8.27888888888889,10.2022222222222,7.53472222222222,2675.1,1484.37777777778,1484.70833333333,1484.49722222222,61.4722222222222,60.5833333333333,63.0,63.0,62.5555555555556,61.8055555555556,61.0,61.0,3534.69444444444,3071.11111111111,3091.33333333333,3094.97222222222,3138.02777777778,3366.33333333333,3468.52777777778,2922.72222222222,43.6583333333333,43.6583333333333,9.1,9.1,42.3472222222222,42.1472222222222,17.7,17.7,48.53,47.07,106.695,105.972222222222,106.458888888889,105.46,86.2708333333334,85.7727777777778,4
156,1.09556263969807,1.09556263969807,1.0081210592686,9.38388888888889,8.30527777777778,10.2022222222222,7.58083333333333,2675.1,1484.73888888889,1484.70833333333,1484.85833333333,60.5833333333333,60.5277777777778,63.0,63.0,61.75,60.9444444444444,61.0,61.0,3534.69444444444,3071.11111111111,3088.94444444444,3094.83333333333,3138.02777777778,3366.33333333333,3482.5,2918.33333333333,43.8388888888889,43.8388888888889,9.1,9.1,41.2111111111111,42.1,17.7,17.7,48.53,47.07,106.668888888889,105.945,106.458888888889,105.46,86.2513888888889,85.7505555555555,4
157,1.10049173660665,1.10049173660665,1.0081210592686,9.38388888888889,8.26805555555555,10.2022222222222,7.51305555555555,2675.1,1485.07222222222,1484.70833333333,1485.19444444444,60.5555555555556,60.6388888888889,63.0,63.0,60.8888888888889,60.8333333333333,61.0,61.0,3534.69444444444,3071.11111111111,3108.47222222222,3109.27777777778,3138.02777777778,3366.33333333333,3467.25,2930.58333333333,42.9388888888889,42.9388888888889,9.1,9.1,43.3583333333333,42.4555555555555,17.7,17.7,48.53,47.07,106.644444444444,105.921944444444,106.458888888889,105.46,86.23,85.7336111111111,4
158,1.10573861532766,1.10573861532766,1.0081210592686,9.38388888888889,8.29611111111111,10.2022222222222,7.50277777777778,2675.1,1484.31111111111,1484.70833333333,1484.44166666667,61.4444444444444,58.8888888888889,63.0,63.0,61.7222222222222,61.7222222222222,61.0,61.0,3534.69444444444,3071.11111111111,3083.47222222222,3080.36111111111,3138.02777777778,3366.33333333333,3457.80555555556,2912.22222222222,43.2388888888889,43.2388888888889,9.1,9.1,42.3888888888889,42.2277777777778,17.7,17.7,48.53,47.07,106.698611111111,105.975277777778,106.458888888889,105.46,86.2733333333334,85.7769444444445,4
159,1.10064539922552,1.10064539922552,1.0081210592686,9.38388888888889,8.29,10.2022222222222,7.53194444444444,2675.1,1484.40555555556,1484.70833333333,1484.525,61.5,60.7777777777778,63.0,63.0,60.9722222222222,61.7777777777778,61.0,61.0,3534.69444444444,3071.11111111111,3075.0,3093.88888888889,3138.02777777778,3366.33333333333,3450.58333333333,2911.0,42.8472222222222,42.8472222222222,9.1,9.1,42.1194444444444,41.4888888888889,17.7,17.7,48.53,47.07,106.691111111111,105.968888888889,106.458888888889,105.46,86.2677777777778,85.7702777777778,4
160,1.09080556882048,1.09080556882048,1.0081210592686,9.38388888888889,8.24861111111111,10.2022222222222,7.56194444444445,2675.1,1484.30555555556,1484.70833333333,1484.43888888889,62.4722222222222,60.75,63.0,63.0,62.6111111111111,62.5277777777778,61.0,61.0,3534.69444444444,3071.11111111111,3084.0,3080.44444444444,3138.02777777778,3366.33333333333,3453.77777777778,2911.08333333333,43.7111111111111,43.7111111111111,9.1,9.1,41.4527777777778,40.7694444444444,17.7,17.7,48.53,47.07,106.697777777778,105.976666666667,106.458888888889,105.46,86.2758333333333,85.7747222222222,4
161,1.09756097560976,1.09756097560976,1.0081210592686,9.38388888888889,10.1375,10.2022222222222,9.23638888888889,2675.1,1484.21388888889,1484.70833333333,1484.35555555556,62.5277777777778,61.6944444444444,63.0,63.0,59.8333333333333,61.6388888888889,61.0,61.0,3534.69444444444,3071.11111111111,3039.47222222222,3081.80555555556,3138.02777777778,3366.33333333333,3461.86111111111,2816.88888888889,41.5888888888889,41.5888888888889,9.1,9.1,42.4638888888889,42.9,17.7,17.7,48.53,47.07,106.786944444444,105.901111111111,106.458888888889,105.46,86.335,85.7247222222222,4
162,1.09370125974805,1.09370125974805,1.0081210592686,9.38388888888889,12.6611111111111,10.2022222222222,11.5763888888889,2675.1,1484.3,1484.70833333333,1484.40833333333,61.6388888888889,63.3611111111111,63.0,63.0,61.0,61.9166666666667,61.0,61.0,3534.69444444444,3071.11111111111,3161.83333333333,3165.61111111111,3138.02777777778,3366.33333333333,3494.36111111111,2675.33333333333,42.9361111111111,42.9361111111111,9.6,9.6,42.2138888888889,41.6222222222222,17.7,17.7,48.53,47.07,106.89,105.786111111111,106.458888888889,105.46,86.4119444444444,85.6405555555556,4
163,0.587194725601262,1.95067109749255,0.410708758898173,11.0583333333333,14.0522222222222,10.2022222222222,12.8727777777778,1650.18611111111,1484.37777777778,1484.70833333333,1484.52777777778,62.8611111111111,62.8611111111111,63.0,63.0,59.0555555555556,58.2222222222222,61.0,61.0,2876.91666666667,2464.22222222222,3111.91666666667,3141.75,3138.02777777778,3366.33333333333,3465.69444444444,2589.47222222222,19.0527777777778,19.0527777777778,9.6,9.6,43.4694444444445,42.7722222222222,17.7,17.7,81.2616666666667,80.325,106.946111111111,105.718333333333,106.458888888889,105.46,86.4461111111111,85.5930555555555,4
164,0.549717547837848,2.10320036643896,0.477172326185463,13.9819444444444,15.3536111111111,10.2022222222222,13.9480555555556,1484.59166666667,1484.125,1484.70833333333,1484.25555555556,62.0,62.0,63.0,63.0,59.9166666666667,60.75,61.0,61.0,3505.91666666667,2968.94444444444,3246.5,3269.86111111111,3138.02777777778,3366.33333333333,3417.97222222222,2505.02777777778,15.6,15.6,10.1,10.1,42.7722222222222,43.075,17.7,17.7,86.5938888888889,85.6658333333333,107.021388888889,105.680833333333,106.458888888889,105.46,86.4994444444444,85.5713888888889,4
165,0.548243703469032,2.07590181346131,0.472288385317128,13.935,15.3825,10.2022222222222,14.1227777777778,1484.78611111111,1484.31111111111,1484.70833333333,1484.45833333333,62.0,62.0,63.0,63.0,62.5,62.4444444444444,61.0,61.0,3495.02777777778,2939.66666666667,3233.69444444444,3254.94444444444,3138.02777777778,3366.33333333333,3436.69444444444,2509.11111111111,15.6,15.6,10.1,10.1,42.4055555555556,41.9666666666667,17.7,17.7,86.58,85.6561111111111,107.008611111111,105.665277777778,106.458888888889,105.46,86.4905555555555,85.5558333333334,4
166,0.552583272972625,2.07783394637975,0.468825682906224,13.8733333333333,15.4697222222222,10.2022222222222,14.1219444444444,1484.57777777778,1484.10555555555,1484.70833333333,1484.26944444444,62.0,62.0,63.0,63.0,61.6666666666667,61.6666666666667,61.0,61.0,3490.19444444444,2969.5,3238.38888888889,3258.5,3138.02777777778,3366.33333333333,3621.33333333333,2652.05555555556,15.6,15.6,10.1,10.1,41.9055555555556,41.7916666666667,18.1,18.1,86.5908333333333,85.6705555555556,107.026944444444,105.676666666667,106.458888888889,105.46,86.5033333333333,85.5686111111111,4
167,0.549092997465147,2.09414184565484,0.475682915786295,14.0083333333333,15.4038888888889,10.2022222222222,14.045,1484.54722222222,1484.06111111111,1484.70833333333,1484.22777777778,62.0,62.0,63.0,63.0,62.5,62.4444444444444,61.0,61.0,3551.44444444444,2940.36111111111,3253.05555555556,3268.77777777778,3138.02777777778,3366.33333333333,3635.86111111111,2655.80555555556,15.6,15.6,10.1,10.1,40.3194444444444,41.25,18.1,18.1,86.5988888888889,85.6672222222222,107.028611111111,105.681944444444,106.458888888889,105.46,86.5022222222222,85.5702777777778,4
168,0.553181514398858,2.10261826007252,0.473907405128592,13.9069444444444,15.4047222222222,10.2022222222222,13.9405555555556,1484.73611111111,1484.29166666667,1484.70833333333,1484.43333333333,62.0,62.0,63.0,63.0,61.6111111111111,61.6111111111111,61.0,61.0,3506.22222222222,2946.91666666667,3221.58333333333,3261.69444444444,3138.02777777778,3366.33333333333,3634.16666666667,2667.91666666667,15.6,15.6,10.1,10.1,42.1388888888889,42.2916666666667,18.1,18.1,86.5833333333333,85.6616666666667,107.011111111111,105.665555555556,106.458888888889,105.46,86.4872222222222,85.5636111111111,4
169,0.546260113379935,2.08262316667277,0.475628545416345,15.0922222222222,16.5416666666667,10.2022222222222,15.1894444444444,1484.78888888889,1484.33333333333,1484.70833333333,1484.48055555556,61.9722222222222,61.9722222222222,63.0,63.0,60.9166666666667,60.0555555555556,61.0,61.0,3472.58333333333,2904.75,3201.41666666667,3231.55555555556,3138.02777777778,3366.33333333333,3626.47222222222,2597.66666666667,15.6277777777778,15.6277777777778,10.1,10.1,40.7555555555556,41.3722222222222,18.1083333333333,18.1083333333333,86.6191666666667,85.6158333333333,107.059166666667,105.613055555556,106.458888888889,105.46,86.5241666666667,85.5222222222222,4
170,0.548578079141786,2.07691534285139,0.472218213306393,16.36,18.0683333333333,10.2022222222222,16.5766666666667,1484.65,1484.16666666667,1484.70833333333,1484.39166666667,61.1944444444444,61.1944444444444,63.0,63.0,60.1944444444444,59.3333333333333,61.7777777777778,61.7777777777778,3484.41666666667,2943.77777777778,3150.27777777778,3176.86111111111,3138.02777777778,3366.33333333333,3605.61111111111,2599.27777777778,16.1055555555556,16.1055555555556,10.1,10.1,41.2972222222222,40.9694444444444,18.6666666666667,18.6916666666667,86.6688888888889,85.5844444444444,107.137222222222,105.557777777778,106.458888888889,105.46,86.5819444444444,85.4752777777778,4
171,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,4.04833333333333,2675.1,1484.69166666667,1353.6,412.336111111111,57.3611111111111,57.4166666666667,57.0555555555556,58.8888888888889,57.1666666666667,54.5555555555556,60.1111111111111,60.0555555555556,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,1011.75,716.0,46.2222222222222,46.2222222222222,48.0722222222222,48.3722222222222,47.2805555555556,47.7222222222222,36.9888888888889,37.0361111111111,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,24.0297222222222,23.7611111111111,4
172,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,14.5475,2675.1,1484.69166666667,1353.6,1484.425,62.6388888888889,63.5555555555556,64.2777777777778,63.4166666666667,57.6111111111111,57.5277777777778,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3645.08333333333,2580.5,44.725,44.725,44.1083333333333,44.525,45.3111111111111,45.7472222222222,18.2361111111111,18.2361111111111,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,86.505,85.5433333333334,4
173,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,14.5141666666667,2675.1,1484.69166666667,1353.6,1484.39722222222,59.1666666666667,59.0833333333333,56.3611111111111,56.3611111111111,59.1666666666667,57.25,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3556.58333333333,2546.22222222222,46.9222222222222,46.9222222222222,47.4166666666667,47.9611111111111,45.5722222222222,45.5722222222222,18.1888888888889,18.1888888888889,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,86.5055555555556,85.5452777777778,4
174,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,14.4269444444444,2675.1,1484.69166666667,1353.6,1484.4,58.2777777777778,60.1111111111111,63.1666666666667,64.1388888888889,56.3888888888889,56.3611111111111,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3658.13888888889,2548.41666666667,46.5166666666667,46.5166666666667,46.1861111111111,45.6805555555556,46.8583333333333,47.8583333333333,18.2055555555556,18.2055555555556,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,86.5041666666667,85.5475,4
175,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,14.5002777777778,2675.1,1484.69166666667,1353.6,1484.44444444444,60.1666666666667,61.0555555555556,54.5277777777778,54.4722222222222,58.0,57.9722222222222,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3629.94444444444,2587.13888888889,43.6083333333333,43.6083333333333,47.2472222222222,47.9972222222222,48.0055555555556,47.3027777777778,18.2,18.2,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,86.5047222222222,85.5433333333333,4
176,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,14.3827777777778,2675.1,1484.69166666667,1353.6,1484.49444444444,59.3888888888889,60.3333333333333,59.4444444444444,58.5,67.2777777777778,62.9722222222222,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3651.27777777778,2601.22222222222,45.3944444444444,45.3944444444444,42.2472222222222,43.275,41.0416666666667,41.0416666666667,18.2,18.2,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,86.5,85.5430555555556,4
177,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,15.7905555555556,2675.1,1484.69166666667,1353.6,1484.67222222222,59.3055555555556,58.4166666666667,57.25,58.0833333333333,59.2222222222222,59.1666666666667,61.0,61.0,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3541.02777777778,2522.08333333333,45.3222222222222,45.3222222222222,47.825,48.0805555555555,44.4083333333333,45.0611111111111,18.7861111111111,18.7833333333333,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,86.5338888888889,85.4883333333333,4
178,1.1019296922426,1.00422670509126,1.0081210592686,9.38388888888889,12.6547222222222,10.2022222222222,16.7680555555556,2675.1,1484.69166666667,1353.6,1508.325,61.4722222222222,61.5277777777778,59.6111111111111,59.6944444444444,60.0555555555556,60.8333333333333,63.4166666666667,63.4166666666667,3534.69444444444,3071.11111111111,3309.05555555556,3325.55555555556,1402.0,1537.0,3176.80555555556,2343.05555555556,43.5861111111111,43.5861111111111,43.5722222222222,43.7833333333333,41.8388888888889,42.0638888888889,19.2666666666667,19.3527777777778,48.53,47.07,106.744444444444,105.731944444444,115.22,117.4,85.3116666666667,84.2002777777778,4
